episode_idx,planning_idx,episode_step_idx,ref_t_before_sampling,denoise_step_idx,diffusion_t,plan_id,guidance_scale,grad_clip,J_total,centerx_cost,smooth_cost,track_cost,barrier_cost,weighted_centerx_cost,weighted_smooth_cost,weighted_track_cost,weighted_barrier_cost,grad_norm,grad_norm_clipped,grad_max_abs,grad_max_abs_clipped,alpha_grad_norm,model_mean_norm,dxy_norm,des_xy_exec_x,des_xy_exec_y,cur_xy_x,cur_xy_y,pred_delta_0,pred_delta_1
7,30,30,24,14,1,30,1e-12,10.0,0.25993335247039795,0.025993334129452705,0.005000000353902578,0.0,0.0,0.25993335247039795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.155693769454956,0.1414213627576828,0.4324870705604553,-0.0005427738651633263,0.4222506284713745,-0.002313003409653902,-0.011874787509441376,0.007906748913228512
7,30,30,24,15,0,30,1e-12,10.0,0.25993335247039795,0.025993334129452705,0.005000000353902578,0.0,0.0,0.25993335247039795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1734814643859863,0.1414213627576828,0.4324870705604553,-0.0005427738651633263,0.4222506284713745,-0.002313003409653902,-0.011874787509441376,0.007906748913228512
7,31,31,25,0,15,31,1e-12,10.0,0.3036142587661743,0.030361425131559372,0.005000000353902578,0.0,0.0,0.3036142587661743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4559847116470337,0.1414213627576828,0.42061227560043335,0.0073639750480651855,0.4112105965614319,0.0022969061974436045,-0.010764973238110542,0.009582779370248318
7,31,31,25,1,14,31,1e-12,10.0,0.2912743091583252,0.02912743017077446,0.0048620933666825294,0.0,0.0,0.2912743091583252,0.0,0.0,0.0,0.1975780427455902,0.1975780427455902,0.1975780427455902,0.1975780427455902,1.975780427455902e-13,1.6534918546676636,0.13945743441581726,0.42061227560043335,0.0073639750480651855,0.4112105965614319,0.0022969061974436045,-0.010764973238110542,0.009582779370248318
7,31,31,25,2,13,31,1e-12,10.0,0.14839382469654083,0.014839382842183113,0.004444164223968983,0.0,0.0,0.14839382469654083,0.0,0.0,0.0,0.05523132532835007,0.05523132532835007,0.05523132532835007,0.05523132532835007,5.5231325328350064e-14,0.8491604924201965,0.1333291232585907,0.42061227560043335,0.0073639750480651855,0.4112105965614319,0.0022969061974436045,-0.010764973238110542,0.009582779370248318
7,31,31,25,3,12,31,1e-12,10.0,0.2194347232580185,0.02194347232580185,0.005000000353902578,0.0,0.0,0.2194347232580185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3260877132415771,0.1414213627576828,0.42061227560043335,0.0073639750480651855,0.4112105965614319,0.0022969061974436045,-0.010764973238110542,0.009582779370248318
7,31,31,25,4,11,31,1e-12,10.0,0.31408873200416565,0.031408872455358505,0.0045329369604587555,0.0,0.0,0.31408873200416565,0.0,0.0,0.0,0.11812307685613632,0.11812307685613632,0.11812307685613632,0.11812307685613632,1.181230768561363e-13,1.151259422302246,0.1346541792154312,0.42061227560043335,0.0073639750480651855,0.4112105965614319,0.0022969061974436045,-0.010764973238110542,0.009582779370248318
7,31,31,25,5,10,31,1e-12,10.0,0.2928236722946167,0.02928236871957779,0.005000000353902578,0.0,0.0,0.2928236722946167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9993935823440552,0.1414213627576828,0.42061227560043335,0.0073639750480651855,0.4112105965614319,0.0022969061974436045,-0.010764973238110542,0.009582779370248318
7,31,31,25,6,9,31,1e-12,10.0,0.2943078875541687,0.02943078801035881,0.004294120706617832,0.0,0.0,0.2943078875541687,0.0,0.0,0.0,0.12747737765312195,0.12747737765312195,0.11899145692586899,0.11899145692586899,1.2747737765312194e-13,1.8470405340194702,0.13105908036231995,0.42061227560043335,0.0073639750480651855,0.4112105965614319,0.0022969061974436045,-0.010764973238110542,0.009582779370248318
7,31,31,25,7,8,31,1e-12,10.0,0.2913053631782532,0.029130537062883377,0.005000000353902578,0.0,0.0,0.2913053631782532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41072678565979,0.1414213627576828,0.42061227560043335,0.0073639750480651855,0.4112105965614319,0.0022969061974436045,-0.010764973238110542,0.009582779370248318
7,31,31,25,8,7,31,1e-12,10.0,0.296555757522583,0.0296555757522583,0.0047740330919623375,0.0,0.0,0.296555757522583,0.0,0.0,0.0,0.24747136235237122,0.24747136235237122,0.24747136235237122,0.24747136235237122,2.474713623523712e-13,2.6193509101867676,0.13818876445293427,0.42061227560043335,0.0073639750480651855,0.4112105965614319,0.0022969061974436045,-0.010764973238110542,0.009582779370248318
7,31,31,25,9,6,31,1e-12,10.0,0.30601397156715393,0.030601397156715393,0.005000000353902578,0.0,0.0,0.30601397156715393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8477489948272705,0.1414213627576828,0.42061227560043335,0.0073639750480651855,0.4112105965614319,0.0022969061974436045,-0.010764973238110542,0.009582779370248318
7,31,31,25,10,5,31,1e-12,10.0,0.30601397156715393,0.030601397156715393,0.005000000353902578,0.0,0.0,0.30601397156715393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7482213973999023,0.1414213627576828,0.42061227560043335,0.0073639750480651855,0.4112105965614319,0.0022969061974436045,-0.010764973238110542,0.009582779370248318
7,31,31,25,11,4,31,1e-12,10.0,0.30601397156715393,0.030601397156715393,0.005000000353902578,0.0,0.0,0.30601397156715393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1219000816345215,0.1414213627576828,0.42061227560043335,0.0073639750480651855,0.4112105965614319,0.0022969061974436045,-0.010764973238110542,0.009582779370248318
7,31,31,25,12,3,31,1e-12,10.0,0.300258070230484,0.03002580627799034,0.004873909987509251,0.0,0.0,0.300258070230484,0.0,0.0,0.0,0.351000040769577,0.351000040769577,0.351000040769577,0.351000040769577,3.51000040769577e-13,3.0128653049468994,0.13962678611278534,0.42061227560043335,0.0073639750480651855,0.4112105965614319,0.0022969061974436045,-0.010764973238110542,0.009582779370248318
7,31,31,25,13,2,31,1e-12,10.0,0.298322468996048,0.029832247644662857,0.005000000353902578,0.0,0.0,0.298322468996048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0690712928771973,0.1414213627576828,0.42061227560043335,0.0073639750480651855,0.4112105965614319,0.0022969061974436045,-0.010764973238110542,0.009582779370248318
7,31,31,25,14,1,31,1e-12,10.0,0.30601397156715393,0.030601397156715393,0.005000000353902578,0.0,0.0,0.30601397156715393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.059227228164673,0.1414213627576828,0.42061227560043335,0.0073639750480651855,0.4112105965614319,0.0022969061974436045,-0.010764973238110542,0.009582779370248318
7,31,31,25,15,0,31,1e-12,10.0,0.3188604712486267,0.03188604861497879,0.0045189689844846725,0.0,0.0,0.3188604712486267,0.0,0.0,0.0,0.2406860888004303,0.2406860888004303,0.2406860888004303,0.2406860888004303,2.406860888004303e-13,2.9393086433410645,0.13444656133651733,0.42061227560043335,0.0073639750480651855,0.4112105965614319,0.0022969061974436045,-0.010764973238110542,0.009582779370248318
7,32,32,25,0,15,32,1e-12,10.0,0.3160598874092102,0.03160598874092102,0.004400303121656179,0.0,0.0,0.3160598874092102,0.0,0.0,0.0,0.012807942926883698,0.012807942926883698,0.012807942926883698,0.012807942926883698,1.2807942926883697e-14,0.4301002621650696,0.1326695680618286,0.40984728932380676,0.016946755349636078,0.40068483352661133,0.008452429436147213,-0.010076025500893593,0.01037496980279684
7,32,32,25,1,14,32,1e-12,10.0,0.1430111676454544,0.014301116578280926,0.004396792966872454,0.0,0.0,0.1430111676454544,0.0,0.0,0.0,0.7576389312744141,0.7576389312744141,0.7576389312744141,0.7576389312744141,7.57638931274414e-13,0.9647895097732544,0.13261663913726807,0.40984728932380676,0.016946755349636078,0.40068483352661133,0.008452429436147213,-0.010076025500893593,0.01037496980279684
7,32,32,25,2,13,32,1e-12,10.0,0.051120758056640625,0.005112075712531805,0.0043797362595796585,0.0,0.0,0.051120758056640625,0.0,0.0,0.0,0.10624469816684723,0.10624469816684723,0.10624469816684723,0.10624469816684723,1.0624469816684722e-13,1.7100614309310913,0.13235914707183838,0.40984728932380676,0.016946755349636078,0.40068483352661133,0.008452429436147213,-0.010076025500893593,0.01037496980279684
7,32,32,25,3,12,32,1e-12,10.0,0.22890767455101013,0.022890767082571983,0.005000000353902578,0.0,0.0,0.22890767455101013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.329617977142334,0.1414213627576828,0.40984728932380676,0.016946755349636078,0.40068483352661133,0.008452429436147213,-0.010076025500893593,0.01037496980279684
7,32,32,25,4,11,32,1e-12,10.0,0.3316205143928528,0.03316204994916916,0.0049916598945856094,0.0,0.0,0.3316205143928528,0.0,0.0,0.0,2.5089004039764404,2.5089004039764404,2.5089004039764404,2.5089004039764404,2.5089004039764403e-12,2.2631189823150635,0.14130336046218872,0.40984728932380676,0.016946755349636078,0.40068483352661133,0.008452429436147213,-0.010076025500893593,0.01037496980279684
7,32,32,25,5,10,32,1e-12,10.0,0.33250364661216736,0.033250365406274796,0.005000000353902578,0.0,0.0,0.33250364661216736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.186856508255005,0.1414213627576828,0.40984728932380676,0.016946755349636078,0.40068483352661133,0.008452429436147213,-0.010076025500893593,0.01037496980279684
7,32,32,25,6,9,32,1e-12,10.0,0.306334525346756,0.030633453279733658,0.004695417359471321,0.0,0.0,0.306334525346756,0.0,0.0,0.0,0.012616722844541073,0.012616722844541073,0.012616722844541073,0.012616722844541073,1.2616722844541072e-14,2.069488048553467,0.1370462328195572,0.40984728932380676,0.016946755349636078,0.40068483352661133,0.008452429436147213,-0.010076025500893593,0.01037496980279684
7,32,32,25,7,8,32,1e-12,10.0,0.16256660223007202,0.016256660223007202,0.005000000353902578,0.0,0.0,0.16256660223007202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5287303924560547,0.1414213627576828,0.40984728932380676,0.016946755349636078,0.40068483352661133,0.008452429436147213,-0.010076025500893593,0.01037496980279684
7,32,32,25,8,7,32,1e-12,10.0,0.34011703729629517,0.03401170298457146,0.005000000353902578,0.0,0.0,0.34011703729629517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4466044902801514,0.1414213627576828,0.40984728932380676,0.016946755349636078,0.40068483352661133,0.008452429436147213,-0.010076025500893593,0.01037496980279684
7,32,32,25,9,6,32,1e-12,10.0,0.3209992051124573,0.03209992125630379,0.005000000353902578,0.0,0.0,0.3209992051124573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5195624828338623,0.1414213627576828,0.40984728932380676,0.016946755349636078,0.40068483352661133,0.008452429436147213,-0.010076025500893593,0.01037496980279684
7,32,32,25,10,5,32,1e-12,10.0,0.34993067383766174,0.034993067383766174,0.004382376559078693,0.0,0.0,0.34993067383766174,0.0,0.0,0.0,0.3807464838027954,0.3807464838027954,0.3807464838027954,0.3807464838027954,3.807464838027954e-13,2.505237340927124,0.1323990523815155,0.40984728932380676,0.016946755349636078,0.40068483352661133,0.008452429436147213,-0.010076025500893593,0.01037496980279684
7,32,32,25,11,4,32,1e-12,10.0,0.3209992051124573,0.03209992125630379,0.005000000353902578,0.0,0.0,0.3209992051124573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3402252197265625,0.1414213627576828,0.40984728932380676,0.016946755349636078,0.40068483352661133,0.008452429436147213,-0.010076025500893593,0.01037496980279684
7,32,32,25,12,3,32,1e-12,10.0,0.34011703729629517,0.03401170298457146,0.005000000353902578,0.0,0.0,0.34011703729629517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472163438796997,0.1414213627576828,0.40984728932380676,0.016946755349636078,0.40068483352661133,0.008452429436147213,-0.010076025500893593,0.01037496980279684
7,32,32,25,13,2,32,1e-12,10.0,0.34011703729629517,0.03401170298457146,0.005000000353902578,0.0,0.0,0.34011703729629517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.694821834564209,0.1414213627576828,0.40984728932380676,0.016946755349636078,0.40068483352661133,0.008452429436147213,-0.010076025500893593,0.01037496980279684
7,32,32,25,14,1,32,1e-12,10.0,0.34011703729629517,0.03401170298457146,0.005000000353902578,0.0,0.0,0.34011703729629517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7434048652648926,0.1414213627576828,0.40984728932380676,0.016946755349636078,0.40068483352661133,0.008452429436147213,-0.010076025500893593,0.01037496980279684
7,32,32,25,15,0,32,1e-12,10.0,0.34011703729629517,0.03401170298457146,0.005000000353902578,0.0,0.0,0.34011703729629517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.738159418106079,0.1414213627576828,0.40984728932380676,0.016946755349636078,0.40068483352661133,0.008452429436147213,-0.010076025500893593,0.01037496980279684
7,33,33,26,0,15,33,1e-12,10.0,0.34544244408607483,0.03454424440860748,0.005000000353902578,0.0,0.0,0.34544244408607483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4443058669567108,0.1414213627576828,0.3997712731361389,0.027321726083755493,0.39092302322387695,0.016341377049684525,-0.008874217048287392,0.011539642699062824
7,33,33,26,1,14,33,1e-12,10.0,0.18704074621200562,0.01870407536625862,0.004376617725938559,0.0,0.0,0.18704074621200562,0.0,0.0,0.0,1.6563282012939453,1.6563282012939453,1.6563282012939453,1.6563282012939453,1.6563282012939452e-12,1.0611594915390015,0.13231201469898224,0.3997712731361389,0.027321726083755493,0.39092302322387695,0.016341377049684525,-0.008874217048287392,0.011539642699062824
7,33,33,26,2,13,33,1e-12,10.0,0.11495605856180191,0.011495606042444706,0.005000000353902578,0.0,0.0,0.11495605856180191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9489988088607788,0.1414213627576828,0.3997712731361389,0.027321726083755493,0.39092302322387695,0.016341377049684525,-0.008874217048287392,0.011539642699062824
7,33,33,26,3,12,33,1e-12,10.0,0.0389895886182785,0.003898958908393979,0.004375134129077196,0.0,0.0,0.0389895886182785,0.0,0.0,0.0,0.007746685296297073,0.007746685296297073,0.007746685296297073,0.007746685296297073,7.746685296297073e-15,1.3445947170257568,0.1322895884513855,0.3997712731361389,0.027321726083755493,0.39092302322387695,0.016341377049684525,-0.008874217048287392,0.011539642699062824
7,33,33,26,4,11,33,1e-12,10.0,0.18049655854701996,0.018049655482172966,0.004488462582230568,0.0,0.0,0.18049655854701996,0.0,0.0,0.0,2.4062066078186035,2.4062066078186035,2.4062066078186035,2.4062066078186035,2.4062066078186034e-12,1.4144469499588013,0.13399197161197662,0.3997712731361389,0.027321726083755493,0.39092302322387695,0.016341377049684525,-0.008874217048287392,0.011539642699062824
7,33,33,26,5,10,33,1e-12,10.0,0.3412950336933136,0.03412950411438942,0.005000000353902578,0.0,0.0,0.3412950336933136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8827203512191772,0.1414213627576828,0.3997712731361389,0.027321726083755493,0.39092302322387695,0.016341377049684525,-0.008874217048287392,0.011539642699062824
7,33,33,26,6,9,33,1e-12,10.0,0.331775963306427,0.03317759558558464,0.005000000353902578,0.0,0.0,0.331775963306427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258479356765747,0.1414213627576828,0.3997712731361389,0.027321726083755493,0.39092302322387695,0.016341377049684525,-0.008874217048287392,0.011539642699062824
7,33,33,26,7,8,33,1e-12,10.0,0.3412950336933136,0.03412950411438942,0.005000000353902578,0.0,0.0,0.3412950336933136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9847370386123657,0.1414213627576828,0.3997712731361389,0.027321726083755493,0.39092302322387695,0.016341377049684525,-0.008874217048287392,0.011539642699062824
7,33,33,26,8,7,33,1e-12,10.0,0.3759438097476959,0.03759438171982765,0.004694110713899136,0.0,0.0,0.3759438097476959,0.0,0.0,0.0,0.1623169332742691,0.1623169332742691,0.1623169332742691,0.1623169332742691,1.623169332742691e-13,2.340752124786377,0.13702715933322906,0.3997712731361389,0.027321726083755493,0.39092302322387695,0.016341377049684525,-0.008874217048287392,0.011539642699062824
7,33,33,26,9,6,33,1e-12,10.0,0.37377581000328064,0.037377581000328064,0.005000000353902578,0.0,0.0,0.37377581000328064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6152985095977783,0.1414213627576828,0.3997712731361389,0.027321726083755493,0.39092302322387695,0.016341377049684525,-0.008874217048287392,0.011539642699062824
7,33,33,26,10,5,33,1e-12,10.0,0.37377581000328064,0.037377581000328064,0.005000000353902578,0.0,0.0,0.37377581000328064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0952324867248535,0.1414213627576828,0.3997712731361389,0.027321726083755493,0.39092302322387695,0.016341377049684525,-0.008874217048287392,0.011539642699062824
7,33,33,26,11,4,33,1e-12,10.0,0.37377581000328064,0.037377581000328064,0.005000000353902578,0.0,0.0,0.37377581000328064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2642948627471924,0.1414213627576828,0.3997712731361389,0.027321726083755493,0.39092302322387695,0.016341377049684525,-0.008874217048287392,0.011539642699062824
7,33,33,26,12,3,33,1e-12,10.0,0.37377581000328064,0.037377581000328064,0.005000000353902578,0.0,0.0,0.37377581000328064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7875239849090576,0.1414213627576828,0.3997712731361389,0.027321726083755493,0.39092302322387695,0.016341377049684525,-0.008874217048287392,0.011539642699062824
7,33,33,26,13,2,33,1e-12,10.0,0.37377581000328064,0.037377581000328064,0.005000000353902578,0.0,0.0,0.37377581000328064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6110339164733887,0.1414213627576828,0.3997712731361389,0.027321726083755493,0.39092302322387695,0.016341377049684525,-0.008874217048287392,0.011539642699062824
7,33,33,26,14,1,33,1e-12,10.0,0.37377581000328064,0.037377581000328064,0.005000000353902578,0.0,0.0,0.37377581000328064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6341707706451416,0.1414213627576828,0.3997712731361389,0.027321726083755493,0.39092302322387695,0.016341377049684525,-0.008874217048287392,0.011539642699062824
7,33,33,26,15,0,33,1e-12,10.0,0.37377581000328064,0.037377581000328064,0.005000000353902578,0.0,0.0,0.37377581000328064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.586456775665283,0.1414213627576828,0.3997712731361389,0.027321726083755493,0.39092302322387695,0.016341377049684525,-0.008874217048287392,0.011539642699062824
7,34,34,27,0,15,34,1e-12,10.0,0.40549910068511963,0.04054991155862808,0.004223305732011795,0.0,0.0,0.40549910068511963,0.0,0.0,0.0,0.8984605073928833,0.8984605073928833,0.7556777596473694,0.7556777596473694,8.984605073928833e-13,0.3738831579685211,0.12997393310070038,0.39089706540107727,0.03886136785149574,0.3822672665119171,0.026082811877131462,-0.008660516701638699,0.011735156178474426
7,34,34,27,1,14,34,1e-12,10.0,0.31992462277412415,0.031992461532354355,0.004388424102216959,0.0,0.0,0.31992462277412415,0.0,0.0,0.0,0.10269170999526978,0.10269170999526978,0.10269170999526978,0.10269170999526978,1.0269170999526977e-13,1.0630524158477783,0.1324903666973114,0.39089706540107727,0.03886136785149574,0.3822672665119171,0.026082811877131462,-0.008660516701638699,0.011735156178474426
7,34,34,27,2,13,34,1e-12,10.0,0.32270923256874084,0.032270923256874084,0.004376606550067663,0.0,0.0,0.32270923256874084,0.0,0.0,0.0,0.05550985038280487,0.05550985038280487,0.05550985038280487,0.05550985038280487,5.550985038280487e-14,2.396728992462158,0.1323118507862091,0.39089706540107727,0.03886136785149574,0.3822672665119171,0.026082811877131462,-0.008660516701638699,0.011735156178474426
7,34,34,27,3,12,34,1e-12,10.0,0.33087804913520813,0.03308780491352081,0.005000000353902578,0.0,0.0,0.33087804913520813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2482101917266846,0.1414213627576828,0.39089706540107727,0.03886136785149574,0.3822672665119171,0.026082811877131462,-0.008660516701638699,0.011735156178474426
7,34,34,27,4,11,34,1e-12,10.0,0.3543558120727539,0.03543557971715927,0.004022429697215557,0.0,0.0,0.3543558120727539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1998584270477295,0.12684525549411774,0.39089706540107727,0.03886136785149574,0.3822672665119171,0.026082811877131462,-0.008660516701638699,0.011735156178474426
7,34,34,27,5,10,34,1e-12,10.0,0.40400105714797974,0.04040010645985603,0.005000000353902578,0.0,0.0,0.40400105714797974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.540347099304199,0.1414213627576828,0.39089706540107727,0.03886136785149574,0.3822672665119171,0.026082811877131462,-0.008660516701638699,0.011735156178474426
7,34,34,27,6,9,34,1e-12,10.0,0.40400105714797974,0.04040010645985603,0.005000000353902578,0.0,0.0,0.40400105714797974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3326282501220703,0.1414213627576828,0.39089706540107727,0.03886136785149574,0.3822672665119171,0.026082811877131462,-0.008660516701638699,0.011735156178474426
7,34,34,27,7,8,34,1e-12,10.0,0.36472970247268677,0.03647296875715256,0.005000000353902578,0.0,0.0,0.36472970247268677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.953843593597412,0.1414213627576828,0.39089706540107727,0.03886136785149574,0.3822672665119171,0.026082811877131462,-0.008660516701638699,0.011735156178474426
7,34,34,27,8,7,34,1e-12,10.0,0.40400105714797974,0.04040010645985603,0.005000000353902578,0.0,0.0,0.40400105714797974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8431107997894287,0.1414213627576828,0.39089706540107727,0.03886136785149574,0.3822672665119171,0.026082811877131462,-0.008660516701638699,0.011735156178474426
7,34,34,27,9,6,34,1e-12,10.0,0.36472970247268677,0.03647296875715256,0.005000000353902578,0.0,0.0,0.36472970247268677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.118819236755371,0.1414213627576828,0.39089706540107727,0.03886136785149574,0.3822672665119171,0.026082811877131462,-0.008660516701638699,0.011735156178474426
7,34,34,27,10,5,34,1e-12,10.0,0.36472970247268677,0.03647296875715256,0.005000000353902578,0.0,0.0,0.36472970247268677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9392738342285156,0.1414213627576828,0.39089706540107727,0.03886136785149574,0.3822672665119171,0.026082811877131462,-0.008660516701638699,0.011735156178474426
7,34,34,27,11,4,34,1e-12,10.0,0.4115530252456665,0.04115530103445053,0.004536103457212448,0.0,0.0,0.4115530252456665,0.0,0.0,0.0,0.2615329623222351,0.2615329623222351,0.2615329623222351,0.2615329623222351,2.615329623222351e-13,2.5782740116119385,0.134701207280159,0.39089706540107727,0.03886136785149574,0.3822672665119171,0.026082811877131462,-0.008660516701638699,0.011735156178474426
7,34,34,27,12,3,34,1e-12,10.0,0.36472970247268677,0.03647296875715256,0.005000000353902578,0.0,0.0,0.36472970247268677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75359845161438,0.1414213627576828,0.39089706540107727,0.03886136785149574,0.3822672665119171,0.026082811877131462,-0.008660516701638699,0.011735156178474426
7,34,34,27,13,2,34,1e-12,10.0,0.40400105714797974,0.04040010645985603,0.005000000353902578,0.0,0.0,0.40400105714797974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7114529609680176,0.1414213627576828,0.39089706540107727,0.03886136785149574,0.3822672665119171,0.026082811877131462,-0.008660516701638699,0.011735156178474426
7,34,34,27,14,1,34,1e-12,10.0,0.40400105714797974,0.04040010645985603,0.005000000353902578,0.0,0.0,0.40400105714797974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.644068956375122,0.1414213627576828,0.39089706540107727,0.03886136785149574,0.3822672665119171,0.026082811877131462,-0.008660516701638699,0.011735156178474426
7,34,34,27,15,0,34,1e-12,10.0,0.40400105714797974,0.04040010645985603,0.005000000353902578,0.0,0.0,0.40400105714797974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.691484212875366,0.1414213627576828,0.39089706540107727,0.03886136785149574,0.3822672665119171,0.026082811877131462,-0.008660516701638699,0.011735156178474426
7,35,35,28,0,15,35,1e-12,10.0,0.40384453535079956,0.040384452790021896,0.0039588455110788345,0.0,0.0,0.40384453535079956,0.0,0.0,0.0,0.9268591403961182,0.9268591403961182,0.7594026923179626,0.7594026923179626,9.268591403961181e-13,0.34989413619041443,0.12583871185779572,0.3822365403175354,0.05059652402997017,0.3744080364704132,0.03744429722428322,-0.007573796436190605,0.01237408071756363
7,35,35,28,1,14,35,1e-12,10.0,0.38304299116134644,0.038304299116134644,0.004199618007987738,0.0,0.0,0.38304299116134644,0.0,0.0,0.0,0.23961535096168518,0.23961535096168518,0.23961535096168518,0.23961535096168518,2.396153509616852e-13,1.104344367980957,0.1296089142560959,0.3822365403175354,0.05059652402997017,0.3744080364704132,0.03744429722428322,-0.007573796436190605,0.01237408071756363
7,35,35,28,2,13,35,1e-12,10.0,0.38070714473724365,0.038070715963840485,0.005000000353902578,0.0,0.0,0.38070714473724365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7071453332901,0.1414213627576828,0.3822365403175354,0.05059652402997017,0.3744080364704132,0.03744429722428322,-0.007573796436190605,0.01237408071756363
7,35,35,28,3,12,35,1e-12,10.0,0.22725582122802734,0.022725582122802734,0.005000000353902578,0.0,0.0,0.22725582122802734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.549553871154785,0.1414213627576828,0.3822365403175354,0.05059652402997017,0.3744080364704132,0.03744429722428322,-0.007573796436190605,0.01237408071756363
7,35,35,28,4,11,35,1e-12,10.0,0.22761546075344086,0.022761546075344086,0.004183420445770025,0.0,0.0,0.22761546075344086,0.0,0.0,0.0,0.1722664088010788,0.1722664088010788,0.169260174036026,0.169260174036026,1.7226640880107878e-13,2.628458261489868,0.12935873866081238,0.3822365403175354,0.05059652402997017,0.3744080364704132,0.03744429722428322,-0.007573796436190605,0.01237408071756363
7,35,35,28,5,10,35,1e-12,10.0,0.25116655230522156,0.025116655975580215,0.004728672094643116,0.0,0.0,0.25116655230522156,0.0,0.0,0.0,0.04496878385543823,0.04496878385543823,0.04496878385543823,0.04496878385543823,4.496878385543823e-14,2.1981871128082275,0.13753068447113037,0.3822365403175354,0.05059652402997017,0.3744080364704132,0.03744429722428322,-0.007573796436190605,0.01237408071756363
7,35,35,28,6,9,35,1e-12,10.0,0.246906116604805,0.02469061128795147,0.005000000353902578,0.0,0.0,0.246906116604805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8827240467071533,0.1414213627576828,0.3822365403175354,0.05059652402997017,0.3744080364704132,0.03744429722428322,-0.007573796436190605,0.01237408071756363
7,35,35,28,7,8,35,1e-12,10.0,0.39129018783569336,0.039129018783569336,0.005000000353902578,0.0,0.0,0.39129018783569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5357935428619385,0.1414213627576828,0.3822365403175354,0.05059652402997017,0.3744080364704132,0.03744429722428322,-0.007573796436190605,0.01237408071756363
7,35,35,28,8,7,35,1e-12,10.0,0.3364855647087097,0.03364855796098709,0.0037631504237651825,0.0,0.0,0.3364855647087097,0.0,0.0,0.0,1.2181320190429688,1.2181320190429688,1.2148276567459106,1.2148276567459106,1.2181320190429687e-12,1.995250940322876,0.12268903851509094,0.3822365403175354,0.05059652402997017,0.3744080364704132,0.03744429722428322,-0.007573796436190605,0.01237408071756363
